,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
96,2020-04-06,KOHUPPER8,48.8,26.0,68,1.8,30.24,0.0
97,2020-04-07,KOHUPPER8,61.0,46.6,88,3.4,30.05,0.43
98,2020-04-08,KOHUPPER8,61.5,49.9,83,3.2,29.82,0.41
99,2020-04-09,KOHUPPER8,46.2,23.5,75,10.4,29.79,0.01
100,2020-04-10,KOHUPPER8,37.7,25.6,74,8.7,30.05,0.0
101,2020-04-11,KOHUPPER8,44.1,26.0,70,3.1,30.09,0.0
102,2020-04-12,KOHUPPER8,54.3,35.4,78,5.4,29.98,0.02
103,2020-04-13,KOHUPPER8,46.8,30.6,89,8.2,30.18,0.25
104,2020-04-14,KOHUPPER8,36.5,20.4,72,4.7,30.25,0.01
105,2020-04-15,KOHUPPER8,34.5,22.4,79,5.7,30.2,0.01
106,2020-04-16,KOHUPPER8,35.9,23.0,67,5.2,30.35,0.0
107,2020-04-17,KOHUPPER8,34.0,23.0,91,2.9,30.35,0.32
108,2020-04-18,KOHUPPER8,42.0,30.2,80,5.4,30.12,0.0
109,2020-04-19,KOHUPPER8,48.4,35.4,77,5.2,29.94,0.0
110,2020-04-20,KOHUPPER8,48.7,30.9,65,4.2,29.87,0.0
111,2020-04-21,KOHUPPER8,43.2,20.8,65,10.1,30.06,0.02
112,2020-04-22,KOHUPPER8,38.5,20.2,70,2.1,30.17,0.01
113,2020-04-23,KOHUPPER8,50.7,34.4,84,4.1,29.99,0.08
114,2020-04-24,KOHUPPER8,49.5,39.4,91,4.0,29.97,0.02
115,2020-04-25,KOHUPPER8,52.3,41.5,83,5.7,30.02,0.0
116,2020-04-26,KOHUPPER8,44.9,40.7,96,8.6,30.17,0.32
117,2020-04-27,KOHUPPER8,50.8,29.5,73,2.5,30.27,0.0
118,2020-04-28,KOHUPPER8,59.8,46.7,86,3.7,30.14,0.09
119,2020-04-29,KOHUPPER8,60.9,52.0,86,6.7,29.85,0.1
120,2020-04-30,KOHUPPER8,48.2,42.7,96,5.9,29.79,0.08
121,2020-05-01,KOHUPPER8,51.8,4.8,88,3.7,30.12,0.04
122,2020-05-02,KOHUPPER8,65.2,49.0,78,5.5,30.12,0.0
123,2020-05-03,KOHUPPER8,67.1,41.7,68,4.3,29.95,0.0
124,2020-05-04,KOHUPPER8,51.1,40.5,76,4.5,30.17,0.0
125,2020-05-05,KOHUPPER8,43.4,32.9,78,6.1,30.12,0.04
126,2020-05-06,KOHUPPER8,46.7,27.0,68,4.2,30.06,0.02
127,2020-05-07,KOHUPPER8,53.2,31.6,58,6.1,30.05,0.0
128,2020-05-08,KOHUPPER8,43.2,21.5,67,3.8,30.12,0.0
129,2020-05-09,KOHUPPER8,39.2,18.1,59,6.0,30.25,0.0
130,2020-05-10,KOHUPPER8,46.7,26.2,75,5.5,30.22,0.19
131,2020-05-11,KOHUPPER8,40.0,32.9,88,7.1,30.24,0.09
132,2020-05-12,KOHUPPER8,46.0,26.6,69,4.2,30.28,0.0
133,2020-05-13,KOHUPPER8,52.0,29.6,63,2.0,30.41,0.0
134,2020-05-14,KOHUPPER8,60.9,41.6,87,3.9,30.25,0.19
135,2020-05-15,KOHUPPER8,65.4,58.0,96,3.9,30.07,0.59
136,2020-05-16,KOHUPPER8,64.8,53.3,89,2.5,30.18,0.0
137,2020-05-17,KOHUPPER8,68.8,57.5,87,2.7,30.12,0.02
138,2020-05-18,KOHUPPER8,67.0,61.8,98,3.4,29.9,0.65
139,2020-05-19,KOHUPPER8,59.7,54.0,99,5.5,30.17,1.45
140,2020-05-20,KOHUPPER8,53.1,47.2,94,5.9,30.27,0.01
141,2020-05-21,KOHUPPER8,59.4,49.7,94,3.5,30.24,0.07
142,2020-05-22,KOHUPPER8,62.6,55.8,96,1.5,30.17,0.0
143,2020-05-23,KOHUPPER8,66.7,51.7,87,1.4,30.13,0.01
144,2020-05-24,KOHUPPER8,79.2,63.2,79,2.7,30.1,0.0
145,2020-05-25,KOHUPPER8,75.0,61.8,88,1.9,30.15,0.1
146,2020-05-26,KOHUPPER8,77.3,62.1,81,1.5,30.17,0.01
147,2020-05-27,KOHUPPER8,77.1,66.6,80,2.7,30.1,0.0
148,2020-05-28,KOHUPPER8,73.5,65.2,88,3.6,30.04,0.0
149,2020-05-29,KOHUPPER8,67.7,57.3,95,2.8,30.07,0.28
150,2020-05-30,KOHUPPER8,63.5,50.1,78,3.8,30.23,0.0
151,2020-05-31,KOHUPPER8,55.7,41.6,75,2.9,30.37,0.0
152,2020-06-01,KOHUPPER8,62.2,38.7,62,2.1,30.4,0.0
153,2020-06-02,KOHUPPER8,76.9,48.9,63,6.1,30.19,0.0
154,2020-06-03,KOHUPPER8,78.1,62.9,70,5.4,29.92,0.0
155,2020-06-04,KOHUPPER8,74.7,65.5,90,2.4,29.93,0.14
156,2020-06-05,KOHUPPER8,78.3,64.6,79,2.1,29.96,0.0
157,2020-06-06,KOHUPPER8,77.2,54.9,68,3.2,30.09,0.0
158,2020-06-07,KOHUPPER8,67.7,51.5,70,3.3,30.18,0.0
159,2020-06-08,KOHUPPER8,72.0,52.2,65,2.0,30.16,0.0
160,2020-06-09,KOHUPPER8,79.6,58.3,70,3.1,30.02,0.03
161,2020-06-10,KOHUPPER8,80.4,61.7,85,6.6,29.83,0.26
162,2020-06-11,KOHUPPER8,71.0,51.7,69,5.9,30.22,0.0
163,2020-06-12,KOHUPPER8,71.2,51.3,63,3.2,30.32,0.0
164,2020-06-13,KOHUPPER8,59.1,39.4,79,5.3,30.35,0.36
165,2020-06-14,KOHUPPER8,60.4,43.0,64,5.3,30.39,0.0
166,2020-06-15,KOHUPPER8,66.5,51.5,80,3.6,30.4,0.0
167,2020-06-16,KOHUPPER8,70.5,52.9,73,2.7,30.43,0.0
168,2020-06-17,KOHUPPER8,71.8,53.8,70,3.2,30.3,0.0
169,2020-06-18,KOHUPPER8,70.3,60.3,86,1.6,30.18,0.0
170,2020-06-19,KOHUPPER8,75.7,60.5,81,1.6,30.13,0.0
171,2020-06-20,KOHUPPER8,80.5,61.6,68,1.4,30.12,0.0
172,2020-06-21,KOHUPPER8,77.8,65.7,78,3.0,30.0,0.48
173,2020-06-22,KOHUPPER8,75.9,66.1,85,1.5,30.0,0.03
174,2020-06-23,KOHUPPER8,71.2,59.8,89,4.9,29.86,0.25
175,2020-06-24,KOHUPPER8,69.2,56.5,75,3.4,29.96,0.0
176,2020-06-25,KOHUPPER8,71.9,57.3,72,3.4,30.07,0.0
177,2020-06-26,KOHUPPER8,74.7,59.5,78,2.5,30.11,0.18
178,2020-06-27,KOHUPPER8,76.2,69.5,91,5.0,29.94,0.04
179,2020-06-28,KOHUPPER8,77.0,65.2,86,2.4,29.95,0.0
180,2020-06-29,KOHUPPER8,77.4,61.2,75,1.7,30.04,0.0
181,2020-06-30,KOHUPPER8,77.5,58.9,72,2.9,30.05,0.0
182,2020-07-01,KOHUPPER8,77.9,60.5,71,3.4,30.04,0.0
183,2020-07-02,KOHUPPER8,77.1,59.4,75,1.9,30.11,0.0
184,2020-07-03,KOHUPPER8,81.4,61.9,70,1.9,30.1,0.0
185,2020-07-04,KOHUPPER8,79.7,64.9,79,2.3,30.08,0.0
186,2020-07-05,KOHUPPER8,78.5,55.8,65,1.5,30.09,0.0
187,2020-07-06,KOHUPPER8,83.3,63.6,67,1.7,30.1,0.0
188,2020-07-07,KOHUPPER8,80.1,69.9,84,1.6,30.11,0.65
189,2020-07-08,KOHUPPER8,81.3,67.7,81,2.1,30.06,0.0
190,2020-07-09,KOHUPPER8,81.9,67.9,81,1.6,30.02,0.01
191,2020-07-10,KOHUPPER8,77.7,69.9,90,3.7,29.94,0.57
192,2020-07-11,KOHUPPER8,76.1,65.4,78,5.1,29.91,0.0
193,2020-07-12,KOHUPPER8,72.9,63.7,89,1.6,29.92,0.03
194,2020-07-13,KOHUPPER8,72.7,63.9,84,2.1,30.06,0.0
195,2020-07-14,KOHUPPER8,75.3,57.3,73,1.5,30.15,0.0
196,2020-07-15,KOHUPPER8,80.1,61.9,71,2.5,30.17,0.0
197,2020-07-16,KOHUPPER8,80.3,70.0,82,4.4,30.13,0.0
198,2020-07-17,KOHUPPER8,78.9,62.7,77,1.7,30.26,0.0
199,2020-07-18,KOHUPPER8,83.5,63.7,72,2.6,30.19,0.0
200,2020-07-19,KOHUPPER8,81.5,71.4,86,4.0,30.04,0.0
201,2020-07-20,KOHUPPER8,77.8,66.7,81,2.6,30.08,0.0
202,2020-07-21,KOHUPPER8,79.1,67.1,78,2.0,30.14,0.08
203,2020-07-22,KOHUPPER8,75.8,67.9,92,3.1,30.1,0.78
204,2020-07-23,KOHUPPER8,77.4,69.5,91,2.4,30.15,0.04
205,2020-07-24,KOHUPPER8,76.1,65.8,82,2.2,30.23,0.0
206,2020-07-25,KOHUPPER8,77.1,62.1,77,1.2,30.24,0.0
207,2020-07-26,KOHUPPER8,80.7,65.5,80,2.8,30.17,0.0
208,2020-07-27,KOHUPPER8,78.3,70.6,92,4.2,30.04,0.13
209,2020-07-28,KOHUPPER8,76.9,62.5,78,3.4,30.05,0.0
210,2020-07-29,KOHUPPER8,79.7,64.6,76,3.2,30.05,0.0
211,2020-07-30,KOHUPPER8,74.6,66.6,91,1.9,29.99,0.0
212,2020-07-31,KOHUPPER8,72.6,63.0,82,3.3,29.99,0.0
213,2020-08-01,KOHUPPER8,70.7,65.2,99,2.0,29.97,0.38
214,2020-08-02,KOHUPPER8,70.1,65.2,97,3.7,30.03,0.08
215,2020-08-03,KOHUPPER8,71.5,63.6,92,2.4,30.06,0.0
216,2020-08-04,KOHUPPER8,67.9,57.4,92,2.5,30.1,0.02
217,2020-08-05,KOHUPPER8,64.9,49.5,78,1.8,30.19,0.0
218,2020-08-06,KOHUPPER8,66.6,50.6,79,2.0,30.21,0.0
219,2020-08-07,KOHUPPER8,67.8,53.8,82,2.3,30.23,0.0
220,2020-08-08,KOHUPPER8,71.1,51.1,73,1.3,30.28,0.0
221,2020-08-09,KOHUPPER8,77.8,60.1,77,1.9,30.22,0.0
222,2020-08-10,KOHUPPER8,79.6,65.4,82,3.0,30.13,0.0
223,2020-08-11,KOHUPPER8,74.7,65.4,88,3.0,30.08,0.0
224,2020-08-12,KOHUPPER8,72.6,60.1,83,2.2,30.17,0.0
225,2020-08-13,KOHUPPER8,73.7,57.6,81,2.4,30.19,0.0
226,2020-08-14,KOHUPPER8,77.3,65.4,85,2.9,30.09,0.38
227,2020-08-15,KOHUPPER8,74.2,65.7,90,1.9,30.03,0.27
228,2020-08-16,KOHUPPER8,70.8,61.8,93,2.9,30.03,0.02
229,2020-08-17,KOHUPPER8,71.6,57.8,80,2.5,30.06,0.0
230,2020-08-18,KOHUPPER8,67.2,55.8,81,2.4,30.08,0.0
231,2020-08-19,KOHUPPER8,64.5,51.3,82,1.9,30.15,0.0
232,2020-08-20,KOHUPPER8,66.3,47.9,75,1.2,30.15,0.0
233,2020-08-21,KOHUPPER8,70.5,52.0,74,1.2,30.06,0.0
234,2020-08-22,KOHUPPER8,74.6,57.3,79,1.2,30.06,0.0
235,2020-08-23,KOHUPPER8,77.7,63.7,81,2.0,30.11,0.0
